Block_Name,Block_Nr,exp_subject_id,rec_session_id,session_nr,Task_Name,Task_Nr,times,Trial_Id,Trial_Nr,variable_name,values,
block_1,1,110546,117818,1,testing,6,1601372049243,5,1,XYGaze,417.707870578019,171.774183940558
block_1,1,110546,117818,1,testing,6,1601372049294,5,1,XYGaze,396.095923122312,148.121950294384
block_1,1,110546,117818,1,testing,6,1601372049338,5,1,XYGaze,387.878699319932,178.316463209401
block_1,1,110546,117818,1,testing,6,1601372049389,5,1,XYGaze,426.685407531569,156.843767462697
block_1,1,110546,117818,1,testing,6,1601372049439,5,1,XYGaze,390.896467912868,190.054986602314
block_1,1,110546,117818,1,testing,6,1601372049486,5,1,XYGaze,394.2092056814,190.645592216744
block_1,1,110546,117818,1,testing,6,1601372049544,5,1,XYGaze,384.329891202991,208.097407284383
block_1,1,110546,117818,1,testing,6,1601372049595,5,1,XYGaze,411.849212581272,175.322541759491
block_1,1,110546,117818,1,testing,6,1601372049644,5,1,XYGaze,397.337902124444,139.458974095864
block_1,1,110546,117818,1,testing,6,1601372049688,5,1,XYGaze,384.535686908659,150.68090899087
block_1,1,110546,117818,1,testing,6,1601372049746,5,1,XYGaze,410.151883707113,168.027474226477
block_1,1,110546,117818,1,testing,6,1601372049791,5,1,XYGaze,381.868412318895,168.585678938932
block_1,1,110546,117818,1,testing,6,1601372049837,5,1,XYGaze,379.595840871642,154.342642560579
block_1,1,110546,117818,1,testing,6,1601372049888,5,1,XYGaze,405.00909220237,140.120928154512
block_1,1,110546,117818,1,testing,6,1601372049940,5,1,XYGaze,390.624848763477,174.388091935804
block_1,1,110546,117818,1,testing,6,1601372049994,5,1,XYGaze,383.577008159272,185.065758137516
block_1,1,110546,117818,1,testing,6,1601372050044,5,1,XYGaze,401.868897363531,171.693363251261
block_1,1,110546,117818,1,testing,6,1601372050088,5,1,XYGaze,414.10764855361,193.41322806938
block_1,1,110546,117818,1,testing,6,1601372050144,5,1,XYGaze,403.023420346801,143.235320118148
block_1,1,110546,117818,1,testing,6,1601372050188,5,1,XYGaze,414.030399797116,163.684523511653
block_1,1,110546,117818,1,testing,6,1601372050236,5,1,XYGaze,389.049891322954,202.896553791142
block_1,1,110546,117818,1,testing,6,1601372050297,5,1,XYGaze,397.416021786976,180.136576512409
block_1,1,110546,117818,1,testing,6,1601372050340,5,1,XYGaze,405.51345033232,166.5681695297
block_1,1,110546,117818,1,testing,6,1601372050395,5,1,XYGaze,391.067055871666,160.009285569393
block_1,1,110546,117818,1,testing,6,1601372050440,5,1,XYGaze,399.951759113829,176.335804773158
block_1,1,110546,117818,1,testing,6,1601372050491,5,1,XYGaze,403.937889956847,160.905918353866
block_1,1,110546,117818,1,testing,6,1601372050539,5,1,XYGaze,402.202697985943,141.627182984675
block_1,1,110546,117818,1,testing,6,1601372050595,5,1,XYGaze,404.281063477103,143.877761009356
block_1,1,110546,117818,1,testing,6,1601372050646,5,1,XYGaze,408.431198716496,172.215148637337
block_1,1,110546,117818,1,testing,6,1601372050689,5,1,XYGaze,398.196749462884,181.505005894461
block_1,1,110546,117818,1,testing,6,1601372050745,5,1,XYGaze,412.363028872594,158.75073423026
block_1,1,110546,117818,1,testing,6,1601372050788,5,1,XYGaze,408.139402562196,167.524348991918
block_1,1,110546,117818,1,testing,6,1601372050846,5,1,XYGaze,400.092827621135,177.129876952502
block_1,1,110546,117818,1,testing,6,1601372050889,5,1,XYGaze,394.260576957104,180.141262961331
block_1,1,110546,117818,1,testing,6,1601372050947,5,1,XYGaze,398.658865604894,105.416307661599
block_1,1,110546,117818,1,testing,6,1601372050989,5,1,XYGaze,416.755744939794,197.891758642206
block_1,1,110546,117818,1,testing,6,1601372051046,5,1,XYGaze,410.305571216584,185.573775367002
block_1,1,110546,117818,1,testing,6,1601372051107,5,1,XYGaze,404.383300537593,186.14455264345
block_1,1,110546,117818,1,testing,6,1601372051171,5,1,XYGaze,420.230410328767,181.682676435706
block_1,1,110546,117818,1,testing,6,1601372051225,5,1,XYGaze,392.474476569648,155.007076874358
block_1,1,110546,117818,1,testing,6,1601372051277,5,1,XYGaze,409.859831762229,169.325284852629
block_1,1,110546,117818,1,testing,6,1601372051328,5,1,XYGaze,415.075487042019,212.343566385295
block_1,1,110546,117818,1,testing,6,1601372051380,5,1,XYGaze,393.681674142552,161.265240177326
block_1,1,110546,117818,1,testing,6,1601372051428,5,1,XYGaze,397.886767816083,161.301498492667
block_1,1,110546,117818,1,testing,6,1601372051475,5,1,XYGaze,419.394462337884,173.339430474252
block_1,1,110546,117818,1,testing,6,1601372051526,5,1,XYGaze,389.871289701785,185.825380806366
block_1,1,110546,117818,1,testing,6,1601372051580,5,1,XYGaze,399.124069504672,205.115123164143
block_1,1,110546,117818,1,testing,6,1601372051630,5,1,XYGaze,420.035120307816,141.278727693364
block_1,1,110546,117818,1,testing,6,1601372051676,5,1,XYGaze,427.108905385584,149.452422180784
block_1,1,110546,117818,1,testing,6,1601372051727,5,1,XYGaze,395.820345309114,119.977316858673
block_1,1,110546,117818,1,testing,6,1601372051777,5,1,XYGaze,408.249697026096,186.7064263521
block_1,1,110546,117818,1,testing,6,1601372051831,5,1,XYGaze,409.183210854178,169.704174655797
block_1,1,110546,117818,1,testing,6,1601372051876,5,1,XYGaze,397.140632771591,175.51279514203
block_1,1,110546,117818,1,testing,6,1601372051929,5,1,XYGaze,394.476482481108,194.060632896617
block_1,1,110546,117818,1,testing,6,1601372051980,5,1,XYGaze,392.27913173643,173.42373516834
block_1,1,110546,117818,1,testing,6,1601372052033,5,1,XYGaze,397.917036368572,184.030231065705
block_1,1,110546,117818,1,testing,6,1601372052081,5,1,XYGaze,410.9017886176,159.996774669202
block_1,1,110546,117818,1,testing,6,1601372052123,5,1,XYGaze,385.629216018049,181.073349005957
block_1,1,110546,117818,1,testing,6,1601372052177,5,1,XYGaze,401.017857728167,168.35533723382
block_1,1,110546,117818,1,testing,6,1601372052234,5,1,XYGaze,399.16545276708,163.391271025841
block_1,1,110546,117818,1,testing,6,1601372052277,5,1,XYGaze,400.233506352313,201.372015643805
block_1,1,110546,117818,1,testing,6,1601372052326,5,1,XYGaze,404.91488818428,207.944558136166
block_1,1,110546,117818,1,testing,6,1601372052376,5,1,XYGaze,389.544608583972,189.16919979539
block_1,1,110546,117818,1,testing,6,1601372052427,5,1,XYGaze,413.463659215828,161.304684455749
block_1,1,110546,117818,1,testing,6,1601372052477,5,1,XYGaze,421.252963641234,237.31023247792
block_1,1,110546,117818,1,testing,6,1601372052525,5,1,XYGaze,400.073801673856,249.385073670529
block_1,1,110546,117818,1,testing,6,1601372052572,5,1,XYGaze,394.303172179661,244.045666753742
block_1,1,110546,117818,1,testing,6,1601372052626,5,1,XYGaze,404.583566294436,195.867779672456
block_1,1,110546,117818,1,testing,6,1601372052676,5,1,XYGaze,406.234456997019,195.608442277524
block_1,1,110546,117818,1,testing,6,1601372052723,5,1,XYGaze,403.652866162783,150.917800762018
block_1,1,110546,117818,1,testing,6,1601372052781,5,1,XYGaze,409.350942484783,143.56531737818
block_1,1,110546,117818,1,testing,6,1601372052826,5,1,XYGaze,429.780686761835,144.493398701469
block_1,1,110546,117818,1,testing,6,1601372052877,5,1,XYGaze,425.747648797837,156.855510991135
block_1,1,110546,117818,1,testing,6,1601372052925,5,1,XYGaze,408.487015876167,209.211494039433
block_1,1,110546,117818,1,testing,6,1601372052979,5,1,XYGaze,405.829071552482,167.974206979194
block_1,1,110546,117818,1,testing,6,1601372053036,5,1,XYGaze,388.838322058381,165.46229776333
block_1,1,110546,117818,1,testing,6,1601372053094,5,1,XYGaze,387.131985701499,162.190423301939
block_1,1,110546,117818,1,testing,6,1601372053149,5,1,XYGaze,376.310037242624,154.724670366095
block_1,1,110546,117818,1,testing,6,1601372053196,5,1,XYGaze,387.129622683719,198.123655645425
block_1,1,110546,117818,1,testing,6,1601372053242,5,1,XYGaze,386.068566798046,186.164134326225
block_1,1,110546,117818,1,testing,6,1601372053297,5,1,XYGaze,401.118279893559,168.167111905201
block_1,1,110546,117818,1,testing,6,1601372053345,5,1,XYGaze,412.531515694448,206.112156607805
block_1,1,110546,117818,1,testing,6,1601372053392,5,1,XYGaze,401.63279047361,199.310723222553
block_1,1,110546,117818,1,testing,6,1601372053451,5,1,XYGaze,384.58038326816,226.950460302292
block_1,1,110546,117818,1,testing,6,1601372053504,5,1,XYGaze,409.120036670079,224.185856253235
block_1,1,110546,117818,1,testing,6,1601372053678,8,2,XYGaze,,
block_1,1,110546,117818,1,testing,6,1601372063588,8,2,XYGaze,288.068147486326,351.928412934771
block_1,1,110546,117818,1,testing,6,1601372063646,8,2,XYGaze,277.508356970344,285.60848729993
block_1,1,110546,117818,1,testing,6,1601372063698,8,2,XYGaze,281.568947234435,293.998697097836
block_1,1,110546,117818,1,testing,6,1601372063751,8,2,XYGaze,292.315757209138,286.258615611738
block_1,1,110546,117818,1,testing,6,1601372063807,8,2,XYGaze,316.291873502327,284.7674341553
block_1,1,110546,117818,1,testing,6,1601372063864,8,2,XYGaze,444.346779035492,330.62048629171
block_1,1,110546,117818,1,testing,6,1601372063911,8,2,XYGaze,492.306429548817,334.19478059075
block_1,1,110546,117818,1,testing,6,1601372063955,8,2,XYGaze,478.812367794956,302.945950273268
block_1,1,110546,117818,1,testing,6,1601372064013,8,2,XYGaze,484.808464508811,331.155659574268
block_1,1,110546,117818,1,testing,6,1601372064060,8,2,XYGaze,474.881877494301,324.905444050173
block_1,1,110546,117818,1,testing,6,1601372064117,8,2,XYGaze,490.631719870623,339.781849889366
block_1,1,110546,117818,1,testing,6,1601372064159,8,2,XYGaze,486.391369728207,325.243169840006
block_1,1,110546,117818,1,testing,6,1601372064210,8,2,XYGaze,501.79766098865,357.834955537945
block_1,1,110546,117818,1,testing,6,1601372064258,8,2,XYGaze,474.369370607161,300.513203675591
block_1,1,110546,117818,1,testing,6,1601372064311,8,2,XYGaze,475.206463565422,289.88964060825
block_1,1,110546,117818,1,testing,6,1601372064363,8,2,XYGaze,457.308759832254,266.359638319914
block_1,1,110546,117818,1,testing,6,1601372064407,8,2,XYGaze,505.185412391188,287.126896750541
block_1,1,110546,117818,1,testing,6,1601372064464,8,2,XYGaze,530.389104240506,310.016486201588
block_1,1,110546,117818,1,testing,6,1601372064518,8,2,XYGaze,493.668892006463,277.627492192512
block_1,1,110546,117818,1,testing,6,1601372064577,8,2,XYGaze,506.772264093887,263.164055684171
block_1,1,110546,117818,1,testing,6,1601372064630,8,2,XYGaze,511.880402064694,294.094700785395
block_1,1,110546,117818,1,testing,6,1601372064672,8,2,XYGaze,493.664019804855,277.674836289074
block_1,1,110546,117818,1,testing,6,1601372064727,8,2,XYGaze,494.647863475546,283.830377323111
block_1,1,110546,117818,1,testing,6,1601372064778,8,2,XYGaze,493.917362107964,293.36904116816
block_1,1,110546,117818,1,testing,6,1601372064828,8,2,XYGaze,487.323300090766,263.243396442231
block_1,1,110546,117818,1,testing,6,1601372064879,8,2,XYGaze,504.9275876626,289.392287790674
block_1,1,110546,117818,1,testing,6,1601372064928,8,2,XYGaze,480.097788564676,232.749639375347
block_1,1,110546,117818,1,testing,6,1601372064990,8,2,XYGaze,495.290348521082,276.550814810433
block_1,1,110546,117818,1,testing,6,1601372065047,8,2,XYGaze,503.653190249018,289.976874332914
block_1,1,110546,117818,1,testing,6,1601372065091,8,2,XYGaze,502.670783877801,289.45866544733
block_1,1,110546,117818,1,testing,6,1601372065143,8,2,XYGaze,498.558962413802,285.362887229689
block_1,1,110546,117818,1,testing,6,1601372065191,8,2,XYGaze,517.548965025455,277.839848622157
block_1,1,110546,117818,1,testing,6,1601372065240,8,2,XYGaze,518.526876790689,292.2507201654
block_1,1,110546,117818,1,testing,6,1601372065302,8,2,XYGaze,526.350779937763,292.959127621254
block_1,1,110546,117818,1,testing,6,1601372065368,8,2,XYGaze,517.861833451709,287.588676406127
block_1,1,110546,117818,1,testing,6,1601372065422,8,2,XYGaze,526.445617342062,292.163966048081
block_1,1,110546,117818,1,testing,6,1601372065482,8,2,XYGaze,514.656960136524,287.343994441376
block_1,1,110546,117818,1,testing,6,1601372065528,8,2,XYGaze,512.161844790577,262.563374889713
block_1,1,110546,117818,1,testing,6,1601372065580,8,2,XYGaze,513.762009784169,271.653557905721
block_1,1,110546,117818,1,testing,6,1601372065635,8,2,XYGaze,515.929883709119,271.959300737124
block_1,1,110546,117818,1,testing,6,1601372065685,8,2,XYGaze,505.143292208288,240.953960217561
block_1,1,110546,117818,1,testing,6,1601372065733,8,2,XYGaze,519.627726382995,247.287956293431
block_1,1,110546,117818,1,testing,6,1601372065779,8,2,XYGaze,510.270724097462,243.869226062762
block_1,1,110546,117818,1,testing,6,1601372065829,8,2,XYGaze,519.487845474831,288.48466514645
block_1,1,110546,117818,1,testing,6,1601372065880,8,2,XYGaze,506.269720859036,287.209731790691
block_1,1,110546,117818,1,testing,6,1601372065933,8,2,XYGaze,504.673551070762,271.927304075627
block_1,1,110546,117818,1,testing,6,1601372065992,8,2,XYGaze,507.055339007308,251.078724793756
block_1,1,110546,117818,1,testing,6,1601372066043,8,2,XYGaze,507.669370395453,216.881892003956
block_1,1,110546,117818,1,testing,6,1601372066096,8,2,XYGaze,496.600654060514,251.655267635654
block_1,1,110546,117818,1,testing,6,1601372066149,8,2,XYGaze,503.443636857861,268.835988076856
block_1,1,110546,117818,1,testing,6,1601372066191,8,2,XYGaze,507.92976521039,260.720401445145
block_1,1,110546,117818,1,testing,6,1601372066251,8,2,XYGaze,489.069667674109,270.01890533756
block_1,1,110546,117818,1,testing,6,1601372066301,8,2,XYGaze,495.421629993408,227.624651199791
block_1,1,110546,117818,1,testing,6,1601372066351,8,2,XYGaze,513.022324316556,249.380359815474
block_1,1,110546,117818,1,testing,6,1601372066400,8,2,XYGaze,495.656579735447,249.974983854307
block_1,1,110546,117818,1,testing,6,1601372066451,8,2,XYGaze,502.830324119453,231.276484303577
block_1,1,110546,117818,1,testing,6,1601372066501,8,2,XYGaze,501.768671389082,252.049559686154
block_1,1,110546,117818,1,testing,6,1601372066543,8,2,XYGaze,509.607787985677,278.410471739101
block_1,1,110546,117818,1,testing,6,1601372066599,8,2,XYGaze,513.614857115106,260.63788842707
block_1,1,110546,117818,1,testing,6,1601372066650,8,2,XYGaze,513.988737685995,279.04508817904
block_1,1,110546,117818,1,testing,6,1601372066700,8,2,XYGaze,502.351082188792,240.960373252928
block_1,1,110546,117818,1,testing,6,1601372066753,8,2,XYGaze,519.110006240135,249.294331960707
block_1,1,110546,117818,1,testing,6,1601372066795,8,2,XYGaze,507.511571965876,241.18173944914
block_1,1,110546,117818,1,testing,6,1601372066846,8,2,XYGaze,504.403168242529,244.762535853482
block_1,1,110546,117818,1,testing,6,1601372066893,8,2,XYGaze,487.269644970559,247.862197020069
block_1,1,110546,117818,1,testing,6,1601372066944,8,2,XYGaze,527.782037882112,284.08988600638
block_1,1,110546,117818,1,testing,6,1601372067003,8,2,XYGaze,526.375360194875,262.124123076312
block_1,1,110546,117818,1,testing,6,1601372067055,8,2,XYGaze,496.043517806645,277.135223212801
block_1,1,110546,117818,1,testing,6,1601372067120,8,2,XYGaze,518.805810332743,306.885691666726
block_1,1,110546,117818,1,testing,6,1601372067167,8,2,XYGaze,513.918906856449,260.626576545243
block_1,1,110546,117818,1,testing,6,1601372067211,8,2,XYGaze,523.567814920818,260.57548465985
block_1,1,110546,117818,1,testing,6,1601372067268,8,2,XYGaze,502.749348128729,270.055136246767
block_1,1,110546,117818,1,testing,6,1601372067315,8,2,XYGaze,502.621574641561,268.108821122249
block_1,1,110546,117818,1,testing,6,1601372067361,8,2,XYGaze,517.489353638782,271.666425085655
block_1,1,110546,117818,1,testing,6,1601372067417,8,2,XYGaze,518.731618882759,297.369391227058
block_1,1,110546,117818,1,testing,6,1601372067464,8,2,XYGaze,513.848747153295,297.418338582462
block_1,1,110546,117818,1,testing,6,1601372067514,8,2,XYGaze,508.933402200114,297.310906537007
block_1,1,110546,117818,1,testing,6,1601372067569,8,2,XYGaze,507.194610890272,271.212168413865
block_1,1,110546,117818,1,testing,6,1601372067612,8,2,XYGaze,502.506249629501,260.055973982899
block_1,1,110546,117818,1,testing,6,1601372067662,8,2,XYGaze,529.707093459426,281.839554636905
block_1,1,110546,117818,1,testing,6,1601372067712,8,2,XYGaze,525.111559819791,246.142551178701
block_1,1,110546,117818,1,testing,6,1601372067765,8,2,XYGaze,509.800239949191,251.017006179887
block_1,1,110546,117818,1,testing,6,1601372067816,8,2,XYGaze,516.068534386377,216.663259569615
block_1,1,110546,117818,1,testing,6,1601372067861,8,2,XYGaze,509.332338067772,271.93552591584
block_1,1,110546,117818,1,testing,6,1601372067912,8,2,XYGaze,509.004999202743,249.15446475561
block_1,1,110546,117818,1,testing,6,1601372067962,8,2,XYGaze,514.905503321049,239.215212300764
block_1,1,110546,117818,1,testing,6,1601372068015,8,2,XYGaze,520.068002881297,264.867648382522
block_1,1,110546,117818,1,testing,6,1601372068078,8,2,XYGaze,532.368509226757,287.825533919608
block_1,1,110546,117818,1,testing,6,1601372068141,8,2,XYGaze,525.69887936262,228.865128193522
block_1,1,110546,117818,1,testing,6,1601372068205,8,2,XYGaze,506.979758979865,247.956241169043
block_1,1,110546,117818,1,testing,6,1601372068257,8,2,XYGaze,521.43682356204,268.101503684459
block_1,1,110546,117818,1,testing,6,1601372068333,8,2,XYGaze,521.31361776388,268.234300106972
block_1,1,110546,117818,1,testing,6,1601372068387,8,2,XYGaze,515.700451735401,267.02482630238
block_1,1,110546,117818,1,testing,6,1601372068431,8,2,XYGaze,507.177412018595,213.685864018535
block_1,1,110546,117818,1,testing,6,1601372068482,8,2,XYGaze,528.428676479518,205.19502574795
block_1,1,110546,117818,1,testing,6,1601372068529,8,2,XYGaze,517.803184324853,206.773893130264
block_1,1,110546,117818,1,testing,6,1601372068586,8,2,XYGaze,537.853390186898,250.298670851976
block_1,1,110546,117818,1,testing,6,1601372068644,8,2,XYGaze,512.821236375692,240.877305260638
block_1,1,110546,117818,1,testing,6,1601372068701,8,2,XYGaze,508.106894099847,217.148039823198
block_1,1,110546,117818,1,testing,6,1601372068752,8,2,XYGaze,511.821533688766,260.640731813477
block_1,1,110546,117818,1,testing,6,1601372068810,8,2,XYGaze,527.503006896025,261.122785156722
block_1,1,110546,117818,1,testing,6,1601372068866,8,2,XYGaze,524.021965013199,267.478137462546
block_1,1,110546,117818,1,testing,6,1601372068927,8,2,XYGaze,536.850423124895,255.381398768834
block_1,1,110546,117818,1,testing,6,1601372068990,8,2,XYGaze,527.197909631336,242.056029382833
block_1,1,110546,117818,1,testing,6,1601372069035,8,2,XYGaze,531.096718441036,252.372458757469
